step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
2614,0.023738538846373558,24,,,,,
2615,0.021221313625574112,24,,,,,
2616,0.034463927149772644,24,,,,,
2617,0.03339700028300285,24,,,,,
2618,0.04337171092629433,24,,,,,
2619,0.024452252313494682,24,,,,,
2620,0.04501364380121231,24,,,,,
2621,0.033785272389650345,24,,,,,
2622,0.02022152580320835,24,,,,,
2623,0.025737343356013298,24,,,,,
2624,0.02250254712998867,24,,,,,
2625,0.026480216532945633,24,,,,,
2626,0.022648893296718597,24,,,,,
2627,0.012046256102621555,24,,,,,
2628,0.03835645318031311,24,,,,,
2629,0.01910949870944023,24,,,,,
2630,0.035387713462114334,24,,,,,
2631,0.04097745567560196,24,,,,,
2632,0.03154745697975159,24,,,,,
2633,0.02152911201119423,24,,,,,
2634,0.0162764061242342,24,,,,,
2635,0.016243671998381615,24,,,,,
2636,0.015779592096805573,24,,,,,
2637,0.025710253044962883,24,,,,,
2638,0.03508961573243141,24,,,,,
2639,0.04821362718939781,24,,,,,
2640,0.04939953610301018,24,,,,,
2641,0.040583059191703796,24,,,,,
2642,0.048564594238996506,24,,,,,
2643,0.025152727961540222,24,,,,,
2644,0.037879057228565216,24,,,,,
2645,0.038790103048086166,24,,,,,
2646,0.04498692974448204,24,,,,,
2647,0.01980166882276535,24,,,,,
2648,0.026935869827866554,24,,,,,
2649,0.015117037110030651,24,,,,,
2650,0.03026285022497177,24,,,,,
2651,0.048338450491428375,24,,,,,
2652,0.019619107246398926,24,,,,,
2653,0.056654490530490875,24,,,,,
2654,0.03552619367837906,24,,,,,
2655,0.020941689610481262,24,,,,,
2656,0.02679351530969143,24,,,,,
2657,0.0314045287668705,24,,,,,
2658,0.03775496780872345,24,,,,,
2659,0.026387369260191917,24,,,,,
2660,0.04385966435074806,24,,,,,
2661,0.01460250373929739,24,,,,,
2662,0.032306279987096786,24,,,,,
2663,0.029579415917396545,24,,,,,
2664,0.012416577897965908,24,,,,,
2665,0.01640726812183857,24,,,,,
2666,0.03963892534375191,24,,,,,
2667,0.01727410778403282,24,,,,,
2668,0.03506677225232124,24,,,,,
2669,0.0327150821685791,24,,,,,
2670,0.015904592350125313,24,,,,,
2671,0.020849671214818954,24,,,,,
2672,0.019502099603414536,24,,,,,
2673,0.027267590165138245,24,,,,,
2674,0.03248918801546097,24,,,,,
336,,,0.054061975330114365,,,,
337,,,0.02912541851401329,,,,
338,,,0.03024245984852314,,,,
339,,,0.06865467131137848,,,,
340,,,0.015033895149827003,,,,
341,,,0.01882629096508026,,,,
342,,,0.0319170318543911,,,,
343,,,0.06246275082230568,,,,
344,,,0.046371813863515854,,,,
345,,,0.037027742713689804,,,,
346,,,0.051459770649671555,,,,
347,,,0.023734278976917267,,,,
348,,,0.06190939247608185,,,,
349,,,0.04437176138162613,,,,
2674,,24,,0.040932103991508484,,,
2674,,24,,,0.8387897610664368,0.9856151342391968,0.02875598520040512
2675,0.02553066611289978,25,,,,,
2676,0.013731696642935276,25,,,,,
2677,0.028017017990350723,25,,,,,
2678,0.029672818258404732,25,,,,,
2679,0.01991676166653633,25,,,,,
2680,0.009835503064095974,25,,,,,
2681,0.029265139251947403,25,,,,,
2682,0.0272551029920578,25,,,,,
2683,0.03058578632771969,25,,,,,
2684,0.026258597150444984,25,,,,,
2685,0.0339294858276844,25,,,,,
2686,0.02063015289604664,25,,,,,
2687,0.051285773515701294,25,,,,,
2688,0.01692543365061283,25,,,,,
2689,0.029779832810163498,25,,,,,
2690,0.026229020208120346,25,,,,,
2691,0.02402239292860031,25,,,,,
2692,0.04549620300531387,25,,,,,
2693,0.016971522942185402,25,,,,,
2694,0.025170819833874702,25,,,,,
2695,0.033894434571266174,25,,,,,
2696,0.017395423725247383,25,,,,,
2697,0.03905833885073662,25,,,,,
2698,0.0184027012437582,25,,,,,
2699,0.03516664355993271,25,,,,,
2700,0.02817356213927269,25,,,,,
2701,0.026430903002619743,25,,,,,
2702,0.020056718960404396,25,,,,,
2703,0.030537165701389313,25,,,,,
2704,0.026632536202669144,25,,,,,
2705,0.02790260501205921,25,,,,,
2706,0.01919284276664257,25,,,,,
2707,0.0342789925634861,25,,,,,
2708,0.04269076883792877,25,,,,,
2709,0.017598504200577736,25,,,,,
2710,0.014348085969686508,25,,,,,
2711,0.01842259243130684,25,,,,,
2712,0.04373122379183769,25,,,,,
2713,0.02703869715332985,25,,,,,
2714,0.05169884115457535,25,,,,,
2715,0.04497484117746353,25,,,,,
2716,0.031057335436344147,25,,,,,
2717,0.020325450226664543,25,,,,,
2718,0.027195177972316742,25,,,,,
2719,0.012023339048027992,25,,,,,
2720,0.022689368575811386,25,,,,,
2721,0.03402215614914894,25,,,,,
2722,0.035438526421785355,25,,,,,
2723,0.019418952986598015,25,,,,,
2724,0.029159292578697205,25,,,,,
2725,0.032822929322719574,25,,,,,
2726,0.03432174026966095,25,,,,,
2727,0.02184303291141987,25,,,,,
2728,0.024848196655511856,25,,,,,
2729,0.03263493999838829,25,,,,,
2730,0.021207990124821663,25,,,,,
2731,0.012373260222375393,25,,,,,
2732,0.056209828704595566,25,,,,,
2733,0.010434013791382313,25,,,,,
2734,0.031084707006812096,25,,,,,
2735,0.02575988508760929,25,,,,,
2736,0.01282127108424902,25,,,,,
2737,0.023520734161138535,25,,,,,
2738,0.027752965688705444,25,,,,,
2739,0.025235991925001144,25,,,,,
2740,0.028986908495426178,25,,,,,
2741,0.04667215421795845,25,,,,,
2742,0.020903002470731735,25,,,,,
2743,0.034405667334795,25,,,,,
2744,0.01937069557607174,25,,,,,
2745,0.04239511117339134,25,,,,,
2746,0.02718048170208931,25,,,,,
2747,0.02744356170296669,25,,,,,
2748,0.01279047317802906,25,,,,,
2749,0.03398758918046951,25,,,,,
2750,0.04628528654575348,25,,,,,
2751,0.0341496504843235,25,,,,,
2752,0.02639148384332657,25,,,,,
2753,0.05358651652932167,25,,,,,
2754,0.03042839840054512,25,,,,,
2755,0.017702385783195496,25,,,,,
2756,0.01829277165234089,25,,,,,
2757,0.022151365876197815,25,,,,,
2758,0.029837697744369507,25,,,,,
2759,0.014180688187479973,25,,,,,
2760,0.013801411725580692,25,,,,,
2761,0.05191809684038162,25,,,,,
2762,0.019071973860263824,25,,,,,
2763,0.02056005410850048,25,,,,,
2764,0.01407639216631651,25,,,,,
2765,0.021724890917539597,25,,,,,
2766,0.01802144944667816,25,,,,,
2767,0.025734584778547287,25,,,,,
2768,0.025586692616343498,25,,,,,
2769,0.05392766743898392,25,,,,,
2770,0.016447924077510834,25,,,,,
2771,0.01896737329661846,25,,,,,
2772,0.047019146382808685,25,,,,,
2773,0.030198698863387108,25,,,,,
2774,0.052075739949941635,25,,,,,
2775,0.016002411022782326,25,,,,,
2776,0.04393468052148819,25,,,,,
2777,0.04674089327454567,25,,,,,
2778,0.014544390141963959,25,,,,,
2779,0.03063054196536541,25,,,,,
2780,0.013651476241648197,25,,,,,
2781,0.039325568825006485,25,,,,,
350,,,0.055189840495586395,,,,
351,,,0.026576679199934006,,,,
352,,,0.030087271705269814,,,,
353,,,0.0698075070977211,,,,
354,,,0.015579511411488056,,,,
355,,,0.021560292690992355,,,,
356,,,0.02893313392996788,,,,
357,,,0.06376279145479202,,,,
358,,,0.051268160343170166,,,,
359,,,0.04129458963871002,,,,
360,,,0.0483105406165123,,,,
361,,,0.022135987877845764,,,,
362,,,0.0722808763384819,,,,
363,,,0.05145438015460968,,,,
2781,,25,,0.04232393205165863,,,
2781,,25,,,0.8402777910232544,0.9940475821495056,0.027949508279561996
2782,0.021612726151943207,26,,,,,
2783,0.019684279337525368,26,,,,,
2784,0.03246435895562172,26,,,,,
2785,0.03693384304642677,26,,,,,
2786,0.021088967099785805,26,,,,,
2787,0.02781030721962452,26,,,,,
2788,0.04800553619861603,26,,,,,
2789,0.018009569495916367,26,,,,,
2790,0.034830037504434586,26,,,,,
2791,0.019470788538455963,26,,,,,
2792,0.030039183795452118,26,,,,,
2793,0.03348175808787346,26,,,,,
2794,0.012651311233639717,26,,,,,
2795,0.03488219901919365,26,,,,,
2796,0.032656457275152206,26,,,,,
2797,0.03406744450330734,26,,,,,
2798,0.05103917047381401,26,,,,,
2799,0.03936344385147095,26,,,,,
2800,0.019352784380316734,26,,,,,
2801,0.04928591474890709,26,,,,,
2802,0.019851194694638252,26,,,,,
2803,0.01486735325306654,26,,,,,
2804,0.046651337295770645,26,,,,,
2805,0.010800589807331562,26,,,,,
2806,0.013649696484208107,26,,,,,
2807,0.036614879965782166,26,,,,,
2808,0.029450682923197746,26,,,,,
2809,0.03514727205038071,26,,,,,
2810,0.047693993896245956,26,,,,,
2811,0.04742932319641113,26,,,,,
2812,0.013665491715073586,26,,,,,
2813,0.025615034624934196,26,,,,,
2814,0.02079692669212818,26,,,,,
2815,0.020197439938783646,26,,,,,
2816,0.012885024771094322,26,,,,,
2817,0.016185225918889046,26,,,,,
2818,0.023803235962986946,26,,,,,
2819,0.0134623683989048,26,,,,,
2820,0.05226835608482361,26,,,,,
2821,0.010809439234435558,26,,,,,
2822,0.028574518859386444,26,,,,,
2823,0.023792389780282974,26,,,,,
2824,0.053863149136304855,26,,,,,
2825,0.04864517226815224,26,,,,,
2826,0.03770550340414047,26,,,,,
2827,0.028721150010824203,26,,,,,
2828,0.022508986294269562,26,,,,,
2829,0.032093409448862076,26,,,,,
2830,0.011646977625787258,26,,,,,
2831,0.03911139816045761,26,,,,,
2832,0.03244217485189438,26,,,,,
2833,0.03176809474825859,26,,,,,
2834,0.030833901837468147,26,,,,,
2835,0.014829814434051514,26,,,,,
2836,0.03707888722419739,26,,,,,
2837,0.03264060243964195,26,,,,,
2838,0.037859972566366196,26,,,,,
2839,0.03764268383383751,26,,,,,
2840,0.04376467317342758,26,,,,,
2841,0.026032352820038795,26,,,,,
2842,0.019618429243564606,26,,,,,
2843,0.023416729643940926,26,,,,,
2844,0.02356891706585884,26,,,,,
2845,0.01926024816930294,26,,,,,
2846,0.016929680481553078,26,,,,,
2847,0.03162091225385666,26,,,,,
2848,0.020738082006573677,26,,,,,
2849,0.01735958456993103,26,,,,,
2850,0.029931889846920967,26,,,,,
2851,0.03576727211475372,26,,,,,
2852,0.03138091787695885,26,,,,,
2853,0.0382792092859745,26,,,,,
2854,0.028579343110322952,26,,,,,
2855,0.035730741918087006,26,,,,,
2856,0.022600432857871056,26,,,,,
2857,0.042728323489427567,26,,,,,
2858,0.05856761336326599,26,,,,,
2859,0.022867677733302116,26,,,,,
2860,0.01802440732717514,26,,,,,
2861,0.0223163440823555,26,,,,,
2862,0.03848199546337128,26,,,,,
2863,0.03274848312139511,26,,,,,
2864,0.018286706879734993,26,,,,,
2865,0.03318792209029198,26,,,,,
2866,0.02936062216758728,26,,,,,
2867,0.02070864662528038,26,,,,,
2868,0.023810889571905136,26,,,,,
2869,0.016498232260346413,26,,,,,
2870,0.04073033854365349,26,,,,,
2871,0.034498944878578186,26,,,,,
2872,0.022503918036818504,26,,,,,
2873,0.031437989324331284,26,,,,,
2874,0.042051978409290314,26,,,,,
2875,0.03683842346072197,26,,,,,
2876,0.02287263423204422,26,,,,,
2877,0.03401530161499977,26,,,,,
2878,0.026903560385107994,26,,,,,
2879,0.03289713338017464,26,,,,,
2880,0.030708853155374527,26,,,,,
2881,0.021669119596481323,26,,,,,
2882,0.02220703288912773,26,,,,,
2883,0.025478236377239227,26,,,,,
2884,0.013734563253819942,26,,,,,
2885,0.032507117837667465,26,,,,,
2886,0.035301413387060165,26,,,,,
2887,0.03215654194355011,26,,,,,
2888,0.016888868063688278,26,,,,,
364,,,0.048543818295001984,,,,
365,,,0.028121426701545715,,,,
366,,,0.03189694136381149,,,,
367,,,0.06446358561515808,,,,
368,,,0.01585087925195694,,,,
369,,,0.020807631313800812,,,,
370,,,0.03264753147959709,,,,
371,,,0.05893177539110184,,,,
372,,,0.0391814149916172,,,,
373,,,0.03801897168159485,,,,
374,,,0.03773730248212814,,,,
375,,,0.02320001646876335,,,,
376,,,0.06395571678876877,,,,
377,,,0.045310307294130325,,,,
2888,,26,,0.03890455141663551,,,
2888,,26,,,0.8477182984352112,0.9985119104385376,0.02907429449260235
2889,0.0336635448038578,27,,,,,
2890,0.025003740563988686,27,,,,,
2891,0.0326891764998436,27,,,,,
2892,0.0357101745903492,27,,,,,
2893,0.020156361162662506,27,,,,,
2894,0.010627933777868748,27,,,,,
2895,0.032098837196826935,27,,,,,
2896,0.020623475313186646,27,,,,,
2897,0.020945439115166664,27,,,,,
2898,0.017392586916685104,27,,,,,
2899,0.019639527425169945,27,,,,,
2900,0.04228271171450615,27,,,,,
2901,0.024758415296673775,27,,,,,
2902,0.023153070360422134,27,,,,,
2903,0.012293086387217045,27,,,,,
2904,0.014339613728225231,27,,,,,
2905,0.02963576838374138,27,,,,,
2906,0.022117840126156807,27,,,,,
2907,0.048224907368421555,27,,,,,
2908,0.04339158535003662,27,,,,,
2909,0.025896331295371056,27,,,,,
2910,0.011240798979997635,27,,,,,
2911,0.01729426719248295,27,,,,,
2912,0.019746722653508186,27,,,,,
2913,0.03021523915231228,27,,,,,
2914,0.03668549284338951,27,,,,,
2915,0.046513162553310394,27,,,,,
2916,0.02544962428510189,27,,,,,
2917,0.023594651371240616,27,,,,,
2918,0.04414977505803108,27,,,,,
2919,0.03302076831459999,27,,,,,
2920,0.011135846376419067,27,,,,,
2921,0.01904119737446308,27,,,,,
2922,0.02023036777973175,27,,,,,
2923,0.02268403209745884,27,,,,,
2924,0.007187611889094114,27,,,,,
2925,0.019854892045259476,27,,,,,
2926,0.013507925905287266,27,,,,,
2927,0.031996410340070724,27,,,,,
2928,0.03559789061546326,27,,,,,
2929,0.014508307911455631,27,,,,,
2930,0.032255686819553375,27,,,,,
2931,0.04448649287223816,27,,,,,
2932,0.01760084182024002,27,,,,,
2933,0.026053065434098244,27,,,,,
2934,0.018273424357175827,27,,,,,
2935,0.0135719683021307,27,,,,,
2936,0.025246815755963326,27,,,,,
2937,0.041575219482183456,27,,,,,
2938,0.03376142308115959,27,,,,,
2939,0.03192707523703575,27,,,,,
2940,0.013591806404292583,27,,,,,
2941,0.028925172984600067,27,,,,,
2942,0.03515038266777992,27,,,,,
2943,0.012794561684131622,27,,,,,
2944,0.01619645208120346,27,,,,,
2945,0.0481698215007782,27,,,,,
2946,0.032837435603141785,27,,,,,
2947,0.028357749804854393,27,,,,,
2948,0.020254479721188545,27,,,,,
2949,0.032643966376781464,27,,,,,
2950,0.024870866909623146,27,,,,,
2951,0.023490503430366516,27,,,,,
2952,0.027202347293496132,27,,,,,
2953,0.033164992928504944,27,,,,,
2954,0.04292921721935272,27,,,,,
2955,0.03033367358148098,27,,,,,
2956,0.023800117895007133,27,,,,,
2957,0.03249335289001465,27,,,,,
2958,0.020875198766589165,27,,,,,
2959,0.023517001420259476,27,,,,,
2960,0.01848137192428112,27,,,,,
2961,0.03928132355213165,27,,,,,
2962,0.027620624750852585,27,,,,,
2963,0.028581218793988228,27,,,,,
2964,0.00996650941669941,27,,,,,
2965,0.020320376381278038,27,,,,,
2966,0.028239887207746506,27,,,,,
2967,0.01429189182817936,27,,,,,
2968,0.026548296213150024,27,,,,,
2969,0.03524729236960411,27,,,,,
2970,0.0355859212577343,27,,,,,
2971,0.0384831503033638,27,,,,,
2972,0.02820293791592121,27,,,,,
2973,0.0407680869102478,27,,,,,
2974,0.024507710710167885,27,,,,,
2975,0.03879280015826225,27,,,,,
2976,0.035113051533699036,27,,,,,
2977,0.0378962904214859,27,,,,,
2978,0.021964753046631813,27,,,,,
2979,0.04623920097947121,27,,,,,
2980,0.023718560114502907,27,,,,,
2981,0.029165901243686676,27,,,,,
2982,0.03833815082907677,27,,,,,
2983,0.024849824607372284,27,,,,,
2984,0.02555859461426735,27,,,,,
2985,0.04724332317709923,27,,,,,
2986,0.022893637418746948,27,,,,,
2987,0.026627302169799805,27,,,,,
2988,0.021448230370879173,27,,,,,
2989,0.052850253880023956,27,,,,,
2990,0.029774297028779984,27,,,,,
2991,0.024089638143777847,27,,,,,
2992,0.013087441213428974,27,,,,,
2993,0.0382467545568943,27,,,,,
2994,0.02431517094373703,27,,,,,
2995,0.0341775119304657,27,,,,,
378,,,0.05968112498521805,,,,
379,,,0.027252696454524994,,,,
380,,,0.0312671884894371,,,,
381,,,0.07203619927167892,,,,
382,,,0.016399314627051353,,,,
383,,,0.01837051287293434,,,,
384,,,0.028446583077311516,,,,
385,,,0.0648428425192833,,,,
386,,,0.04646492749452591,,,,
387,,,0.0385049469769001,,,,
388,,,0.04583679512143135,,,,
389,,,0.02225622534751892,,,,
390,,,0.06521341949701309,,,,
391,,,0.04192866384983063,,,,
2995,,27,,0.04129316285252571,,,
2995,,27,,,0.8477182984352112,0.992559552192688,0.027528082951903343
2996,0.0227837935090065,28,,,,,
2997,0.02370196208357811,28,,,,,
2998,0.03729568421840668,28,,,,,
2999,0.03702433034777641,28,,,,,
3000,0.03862858563661575,28,,,,,
3001,0.024739256128668785,28,,,,,
3002,0.035850100219249725,28,,,,,
3003,0.04040999338030815,28,,,,,
3004,0.03670867532491684,28,,,,,
3005,0.027748867869377136,28,,,,,
3006,0.025068162009119987,28,,,,,
3007,0.020640332251787186,28,,,,,
3008,0.0255611352622509,28,,,,,
3009,0.02962750568985939,28,,,,,
3010,0.02847737818956375,28,,,,,
3011,0.04391276463866234,28,,,,,
3012,0.023101406171917915,28,,,,,
3013,0.025413325056433678,28,,,,,
3014,0.031679969280958176,28,,,,,
3015,0.017461568117141724,28,,,,,
3016,0.020830946043133736,28,,,,,
3017,0.039641525596380234,28,,,,,
3018,0.021806491538882256,28,,,,,
3019,0.0228583887219429,28,,,,,
3020,0.02587815374135971,28,,,,,
3021,0.01895458623766899,28,,,,,
3022,0.033588603138923645,28,,,,,
3023,0.027257416397333145,28,,,,,
3024,0.03061876818537712,28,,,,,
3025,0.019325824454426765,28,,,,,
3026,0.026577837765216827,28,,,,,
3027,0.0117254089564085,28,,,,,
3028,0.02090103179216385,28,,,,,
3029,0.005918447393923998,28,,,,,
3030,0.028558718040585518,28,,,,,
3031,0.02625647746026516,28,,,,,
3032,0.026336990296840668,28,,,,,
3033,0.03243166580796242,28,,,,,
3034,0.010613503865897655,28,,,,,
3035,0.015910198912024498,28,,,,,
3036,0.013688408769667149,28,,,,,
3037,0.01489309873431921,28,,,,,
3038,0.0367453396320343,28,,,,,
3039,0.02115917019546032,28,,,,,
3040,0.026596909388899803,28,,,,,
3041,0.006428692024201155,28,,,,,
3042,0.02493598312139511,28,,,,,
3043,0.016538254916667938,28,,,,,
3044,0.04318530485033989,28,,,,,
3045,0.02129032462835312,28,,,,,
3046,0.03310162201523781,28,,,,,
3047,0.02612464316189289,28,,,,,
3048,0.028623761609196663,28,,,,,
3049,0.04378356412053108,28,,,,,
3050,0.02518833614885807,28,,,,,
3051,0.016516461968421936,28,,,,,
3052,0.017352858558297157,28,,,,,
3053,0.032291628420352936,28,,,,,
3054,0.06435540318489075,28,,,,,
3055,0.01995907351374626,28,,,,,
3056,0.04033711552619934,28,,,,,
3057,0.027180641889572144,28,,,,,
3058,0.019191237166523933,28,,,,,
3059,0.03569697588682175,28,,,,,
3060,0.011475310660898685,28,,,,,
3061,0.038880232721567154,28,,,,,
3062,0.011356314644217491,28,,,,,
3063,0.010184572078287601,28,,,,,
3064,0.01784704253077507,28,,,,,
3065,0.03335817530751228,28,,,,,
3066,0.01898902654647827,28,,,,,
3067,0.02054164744913578,28,,,,,
3068,0.024821124970912933,28,,,,,
3069,0.027844659984111786,28,,,,,
3070,0.03153058513998985,28,,,,,
3071,0.04104546457529068,28,,,,,
3072,0.013784577138721943,28,,,,,
3073,0.039780259132385254,28,,,,,
3074,0.014983580447733402,28,,,,,
3075,0.031436625868082047,28,,,,,
3076,0.028797049075365067,28,,,,,
3077,0.03005886636674404,28,,,,,
3078,0.042798276990652084,28,,,,,
3079,0.046172063797712326,28,,,,,
3080,0.0441356785595417,28,,,,,
3081,0.02527093142271042,28,,,,,
3082,0.015818359330296516,28,,,,,
3083,0.04145260155200958,28,,,,,
3084,0.032531753182411194,28,,,,,
3085,0.020357646048069,28,,,,,
3086,0.03138991445302963,28,,,,,
3087,0.021574238315224648,28,,,,,
3088,0.037777338176965714,28,,,,,
3089,0.019338060170412064,28,,,,,
3090,0.026795722544193268,28,,,,,
3091,0.038551028817892075,28,,,,,
3092,0.0251401849091053,28,,,,,
3093,0.03458484634757042,28,,,,,
3094,0.021694529801607132,28,,,,,
3095,0.04641198366880417,28,,,,,
3096,0.014149579219520092,28,,,,,
3097,0.017232339829206467,28,,,,,
3098,0.0270925834774971,28,,,,,
3099,0.03642461448907852,28,,,,,
3100,0.03453388437628746,28,,,,,
3101,0.02460429072380066,28,,,,,
3102,0.018936999142169952,28,,,,,
392,,,0.04997711256146431,,,,
393,,,0.028345059603452682,,,,
394,,,0.02862091362476349,,,,
395,,,0.06850795447826385,,,,
396,,,0.015245690941810608,,,,
397,,,0.022926069796085358,,,,
398,,,0.02827208675444126,,,,
399,,,0.05998310446739197,,,,
400,,,0.045847292989492416,,,,
401,,,0.040698736906051636,,,,
402,,,0.040374379605054855,,,,
403,,,0.021914787590503693,,,,
404,,,0.06384772062301636,,,,
405,,,0.04365154355764389,,,,
3102,,28,,0.03969572111964226,,,
3102,,28,,,0.8373016119003296,1.0,0.027201317250728607
3103,0.030145971104502678,29,,,,,
3104,0.023083927109837532,29,,,,,
3105,0.017348498106002808,29,,,,,
3106,0.021087313070893288,29,,,,,
3107,0.015555993653833866,29,,,,,
3108,0.029169296845793724,29,,,,,
3109,0.03820069506764412,29,,,,,
3110,0.014836082234978676,29,,,,,
3111,0.019570885226130486,29,,,,,
3112,0.027629977092146873,29,,,,,
3113,0.016874834895133972,29,,,,,
3114,0.015356368385255337,29,,,,,
3115,0.01999014802277088,29,,,,,
3116,0.021966533735394478,29,,,,,
3117,0.024480551481246948,29,,,,,
3118,0.022593561559915543,29,,,,,
3119,0.019410407170653343,29,,,,,
3120,0.01608855649828911,29,,,,,
3121,0.02172672562301159,29,,,,,
3122,0.03365250304341316,29,,,,,
3123,0.020352449268102646,29,,,,,
3124,0.0347316600382328,29,,,,,
3125,0.019739439710974693,29,,,,,
3126,0.030597135424613953,29,,,,,
3127,0.010564388707280159,29,,,,,
3128,0.024515453726053238,29,,,,,
3129,0.01889929734170437,29,,,,,
3130,0.014884207397699356,29,,,,,
3131,0.025138400495052338,29,,,,,
3132,0.021873731166124344,29,,,,,
3133,0.010376345366239548,29,,,,,
3134,0.03375113010406494,29,,,,,
3135,0.01973147876560688,29,,,,,
3136,0.030557485297322273,29,,,,,
3137,0.020403999835252762,29,,,,,
3138,0.023773735389113426,29,,,,,
3139,0.02385447919368744,29,,,,,
3140,0.03468160331249237,29,,,,,
3141,0.027287987992167473,29,,,,,
3142,0.02379395067691803,29,,,,,
3143,0.0389237254858017,29,,,,,
3144,0.028768004849553108,29,,,,,
3145,0.026429086923599243,29,,,,,
3146,0.025477031245827675,29,,,,,
3147,0.002354288473725319,29,,,,,
3148,0.01460246741771698,29,,,,,
3149,0.02704722061753273,29,,,,,
3150,0.019249700009822845,29,,,,,
3151,0.04402850195765495,29,,,,,
3152,0.03006446175277233,29,,,,,
3153,0.026154518127441406,29,,,,,
3154,0.047268081456422806,29,,,,,
3155,0.01762358471751213,29,,,,,
3156,0.016168249770998955,29,,,,,
3157,0.02651864103972912,29,,,,,
3158,0.015821348875761032,29,,,,,
3159,0.04752508923411369,29,,,,,
3160,0.01763560250401497,29,,,,,
3161,0.03880801051855087,29,,,,,
3162,0.009222764521837234,29,,,,,
3163,0.017205294221639633,29,,,,,
3164,0.02785843424499035,29,,,,,
3165,0.01260222215205431,29,,,,,
3166,0.03689895197749138,29,,,,,
3167,0.03594649210572243,29,,,,,
3168,0.023180032148957253,29,,,,,
3169,0.03255094587802887,29,,,,,
3170,0.05103807523846626,29,,,,,
3171,0.0176892951130867,29,,,,,
3172,0.04294705018401146,29,,,,,
3173,0.031363748013973236,29,,,,,
3174,0.02827569469809532,29,,,,,
3175,0.015791285783052444,29,,,,,
3176,0.02946024388074875,29,,,,,
3177,0.028273025527596474,29,,,,,
3178,0.033003535121679306,29,,,,,
3179,0.025725195184350014,29,,,,,
3180,0.020482435822486877,29,,,,,
3181,0.02730729430913925,29,,,,,
3182,0.03959541395306587,29,,,,,
3183,0.03207249566912651,29,,,,,
3184,0.033970002084970474,29,,,,,
3185,0.022045880556106567,29,,,,,
3186,0.012669015675783157,29,,,,,
3187,0.038647353649139404,29,,,,,
3188,0.035929903388023376,29,,,,,
3189,0.038147587329149246,29,,,,,
3190,0.022227440029382706,29,,,,,
3191,0.02283443696796894,29,,,,,
3192,0.024175569415092468,29,,,,,
3193,0.02628558874130249,29,,,,,
3194,0.031250547617673874,29,,,,,
3195,0.015966689214110374,29,,,,,
3196,0.02262934483587742,29,,,,,
3197,0.028133030980825424,29,,,,,
3198,0.028240200132131577,29,,,,,
3199,0.03430241346359253,29,,,,,
3200,0.03339450806379318,29,,,,,
3201,0.027590051293373108,29,,,,,
3202,0.039524488151073456,29,,,,,
3203,0.02320208214223385,29,,,,,
3204,0.03745955601334572,29,,,,,
3205,0.03909618407487869,29,,,,,
3206,0.034859877079725266,29,,,,,
3207,0.026396917179226875,29,,,,,
3208,0.021199749782681465,29,,,,,
3209,0.04273451492190361,29,,,,,
406,,,0.059927962720394135,,,,
407,,,0.026397671550512314,,,,
408,,,0.028675014153122902,,,,
409,,,0.07174992561340332,,,,
410,,,0.013388601131737232,,,,
411,,,0.017700478434562683,,,,
412,,,0.030087392777204514,,,,
413,,,0.06564050912857056,,,,
414,,,0.05354675278067589,,,,
415,,,0.039344076067209244,,,,
416,,,0.048443011939525604,,,,
417,,,0.021846842020750046,,,,
418,,,0.08077193051576614,,,,
419,,,0.050632767379283905,,,,
3209,,29,,0.04310335963964462,,,
3209,,29,,,0.8402777314186096,0.9895833730697632,0.02622448466718197
3210,0.03220667317509651,30,,,,,
3211,0.018994569778442383,30,,,,,
3212,0.03008333593606949,30,,,,,
3213,0.03048507496714592,30,,,,,
3214,0.017531419172883034,30,,,,,
3215,0.02266083098948002,30,,,,,
3216,0.03353434056043625,30,,,,,
3217,0.01983502507209778,30,,,,,
3218,0.0187518447637558,30,,,,,
3219,0.009107714518904686,30,,,,,
3220,0.019815633073449135,30,,,,,
3221,0.017883069813251495,30,,,,,
3222,0.036213893443346024,30,,,,,
3223,0.026119766756892204,30,,,,,
3224,0.046533726155757904,30,,,,,
3225,0.027489954605698586,30,,,,,
3226,0.038509730249643326,30,,,,,
3227,0.03183869644999504,30,,,,,
3228,0.017023084685206413,30,,,,,
3229,0.021903695538640022,30,,,,,
3230,0.012911825440824032,30,,,,,
3231,0.023686455562710762,30,,,,,
3232,0.014354377053678036,30,,,,,
3233,0.0441228449344635,30,,,,,
3234,0.03650064766407013,30,,,,,
3235,0.029329968616366386,30,,,,,
3236,0.023607201874256134,30,,,,,
3237,0.02471054531633854,30,,,,,
3238,0.02715170755982399,30,,,,,
3239,0.03827822580933571,30,,,,,
3240,0.016516273841261864,30,,,,,
3241,0.014792976900935173,30,,,,,
3242,0.017706025391817093,30,,,,,
3243,0.014241834171116352,30,,,,,
3244,0.02030884474515915,30,,,,,
3245,0.021311407908797264,30,,,,,
3246,0.03480706736445427,30,,,,,
3247,0.014537408016622066,30,,,,,
3248,0.01056031882762909,30,,,,,
3249,0.04931000992655754,30,,,,,
3250,0.006547415163367987,30,,,,,
3251,0.02321642078459263,30,,,,,
3252,0.02816823311150074,30,,,,,
3253,0.03067411109805107,30,,,,,
3254,0.021225810050964355,30,,,,,
