csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
0.060839857906103134,18,1973,,,,,
0.03095531463623047,18,1974,,,,,
0.03945719823241234,18,1975,,,,,
0.03995165601372719,18,1976,,,,,
0.028109027072787285,18,1977,,,,,
0.0480632409453392,18,1978,,,,,
0.05350789427757263,18,1979,,,,,
0.05690137296915054,18,1980,,,,,
0.03484106436371803,18,1981,,,,,
0.03642477095127106,18,1982,,,,,
0.04891258850693703,18,1983,,,,,
0.059887636452913284,18,1984,,,,,
0.03550359234213829,18,1985,,,,,
0.03317471221089363,18,1986,,,,,
0.02332199551165104,18,1987,,,,,
0.02600247412919998,18,1988,,,,,
0.0558614581823349,18,1989,,,,,
0.05874566361308098,18,1990,,,,,
0.05118614435195923,18,1991,,,,,
0.022903133183717728,18,1992,,,,,
0.034583237022161484,18,1993,,,,,
0.03010343573987484,18,1994,,,,,
0.03732354938983917,18,1995,,,,,
0.015258288942277431,18,1996,,,,,
0.06889408081769943,18,1997,,,,,
0.05317164584994316,18,1998,,,,,
0.07621222734451294,18,1999,,,,,
0.05107465013861656,18,2000,,,,,
0.05184502899646759,18,2001,,,,,
0.03714389353990555,18,2002,,,,,
0.017303455621004105,18,2003,,,,,
0.052054114639759064,18,2004,,,,,
0.04216694459319115,18,2005,,,,,
0.04786061868071556,18,2006,,,,,
0.039037249982357025,18,2007,,,,,
0.05983481928706169,18,2008,,,,,
0.08119252324104309,18,2009,,,,,
0.04132770001888275,18,2010,,,,,
0.020367883145809174,18,2011,,,,,
0.05123225972056389,18,2012,,,,,
0.017807623371481895,18,2013,,,,,
0.035890061408281326,18,2014,,,,,
0.025427354499697685,18,2015,,,,,
0.040529076009988785,18,2016,,,,,
0.014414637349545956,18,2017,,,,,
0.029150955379009247,18,2018,,,,,
0.005425394978374243,18,2019,,,,,
0.031146951019763947,18,2020,,,,,
0.025855889543890953,18,2021,,,,,
0.04291243106126785,18,2022,,,,,
0.02857697568833828,18,2023,,,,,
0.03447670862078667,18,2024,,,,,
0.03424520045518875,18,2025,,,,,
0.061880577355623245,18,2026,,,,,
0.015387514606118202,18,2027,,,,,
0.057152144610881805,18,2028,,,,,
0.04656233638525009,18,2029,,,,,
0.036614980548620224,18,2030,,,,,
0.06228407472372055,18,2031,,,,,
0.03480742126703262,18,2032,,,,,
,,252,0.04698792099952698,,,,
,,253,0.031440313905477524,,,,
,,254,0.03739748150110245,,,,
,,255,0.07262396812438965,,,,
,,256,0.01967633329331875,,,,
,,257,0.02608051523566246,,,,
,,258,0.03188837319612503,,,,
,,259,0.05173705890774727,,,,
,,260,0.042837806046009064,,,,
,,261,0.04462185874581337,,,,
,,262,0.046031344681978226,,,,
,,263,0.02821732684969902,,,,
,,264,0.07808666676282883,,,,
,,265,0.049529917538166046,,,,
,18,2032,,0.04308042675256729,,,
,18,2032,,,0.99702388048172,0.042162857949733734,0.8283730745315552
0.01661147177219391,19,2033,,,,,
0.032691698521375656,19,2034,,,,,
0.024472666904330254,19,2035,,,,,
0.0338536761701107,19,2036,,,,,
0.044733110815286636,19,2037,,,,,
0.026305321604013443,19,2038,,,,,
0.05852952599525452,19,2039,,,,,
0.05433345213532448,19,2040,,,,,
0.027226068079471588,19,2041,,,,,
0.025795964524149895,19,2042,,,,,
0.07949741184711456,19,2043,,,,,
0.039265215396881104,19,2044,,,,,
0.03473706543445587,19,2045,,,,,
0.04435647279024124,19,2046,,,,,
0.039173852652311325,19,2047,,,,,
0.03236059471964836,19,2048,,,,,
0.02416512928903103,19,2049,,,,,
0.03534188121557236,19,2050,,,,,
0.027516057714819908,19,2051,,,,,
0.010430222377181053,19,2052,,,,,
0.019341446459293365,19,2053,,,,,
0.03785352781414986,19,2054,,,,,
0.029643671587109566,19,2055,,,,,
0.04708704724907875,19,2056,,,,,
0.02601437270641327,19,2057,,,,,
0.041810292750597,19,2058,,,,,
0.030551210045814514,19,2059,,,,,
0.02668573521077633,19,2060,,,,,
0.027664443477988243,19,2061,,,,,
0.06861637532711029,19,2062,,,,,
0.044309575110673904,19,2063,,,,,
0.0396653488278389,19,2064,,,,,
0.036261387169361115,19,2065,,,,,
0.04683989658951759,19,2066,,,,,
0.036820992827415466,19,2067,,,,,
0.042555369436740875,19,2068,,,,,
0.03874685615301132,19,2069,,,,,
0.01777571253478527,19,2070,,,,,
0.06828397512435913,19,2071,,,,,
0.02241949737071991,19,2072,,,,,
0.025103317573666573,19,2073,,,,,
0.04838961735367775,19,2074,,,,,
0.04002835229039192,19,2075,,,,,
0.06864190846681595,19,2076,,,,,
0.05568421632051468,19,2077,,,,,
0.05538541451096535,19,2078,,,,,
0.04008299112319946,19,2079,,,,,
0.052169069647789,19,2080,,,,,
0.041067615151405334,19,2081,,,,,
0.0694127008318901,19,2082,,,,,
0.05790438503026962,19,2083,,,,,
0.02879575826227665,19,2084,,,,,
0.03082296997308731,19,2085,,,,,
0.03470280021429062,19,2086,,,,,
0.04810137301683426,19,2087,,,,,
0.027397388592362404,19,2088,,,,,
0.03987136855721474,19,2089,,,,,
0.047448206692934036,19,2090,,,,,
0.03236464411020279,19,2091,,,,,
0.07485704869031906,19,2092,,,,,
0.031127087771892548,19,2093,,,,,
0.041910506784915924,19,2094,,,,,
0.02906002663075924,19,2095,,,,,
0.03613821789622307,19,2096,,,,,
0.04239066317677498,19,2097,,,,,
0.03682546317577362,19,2098,,,,,
0.0428154431283474,19,2099,,,,,
0.04190772771835327,19,2100,,,,,
0.04447265341877937,19,2101,,,,,
0.04563743993639946,19,2102,,,,,
0.052380602806806564,19,2103,,,,,
0.04312491789460182,19,2104,,,,,
0.039420805871486664,19,2105,,,,,
0.034277867525815964,19,2106,,,,,
0.0372108556330204,19,2107,,,,,
0.035980891436338425,19,2108,,,,,
0.058109965175390244,19,2109,,,,,
0.04272839054465294,19,2110,,,,,
0.03088967315852642,19,2111,,,,,
0.03772316128015518,19,2112,,,,,
0.0552208349108696,19,2113,,,,,
0.03286374732851982,19,2114,,,,,
0.029072236269712448,19,2115,,,,,
0.060709089040756226,19,2116,,,,,
0.06538239121437073,19,2117,,,,,
0.04725120961666107,19,2118,,,,,
0.013385618105530739,19,2119,,,,,
0.025463810190558434,19,2120,,,,,
0.031722020357847214,19,2121,,,,,
0.04541206732392311,19,2122,,,,,
0.02454494498670101,19,2123,,,,,
0.045463427901268005,19,2124,,,,,
0.04270085692405701,19,2125,,,,,
0.06932190805673599,19,2126,,,,,
0.0480743944644928,19,2127,,,,,
0.04638583958148956,19,2128,,,,,
0.03554252162575722,19,2129,,,,,
0.06602443009614944,19,2130,,,,,
0.049869317561388016,19,2131,,,,,
0.04959028959274292,19,2132,,,,,
0.05254491791129112,19,2133,,,,,
0.037048302590847015,19,2134,,,,,
0.04251835495233536,19,2135,,,,,
0.03276548534631729,19,2136,,,,,
0.026464369148015976,19,2137,,,,,
0.0479012094438076,19,2138,,,,,
0.08418701589107513,19,2139,,,,,
,,266,0.05252617970108986,,,,
,,267,0.03338976949453354,,,,
,,268,0.034875549376010895,,,,
,,269,0.07501460611820221,,,,
,,270,0.019940759986639023,,,,
,,271,0.03101750835776329,,,,
,,272,0.03005705215036869,,,,
,,273,0.05184059962630272,,,,
,,274,0.046140313148498535,,,,
,,275,0.04956173524260521,,,,
,,276,0.04966429993510246,,,,
,,277,0.02634480968117714,,,,
,,278,0.07505710422992706,,,,
,,279,0.049761511385440826,,,,
,19,2139,,0.04441800341010094,,,
,19,2139,,,0.9910714030265808,0.040928248316049576,0.8298611640930176
0.03065463900566101,20,2140,,,,,
0.05007787421345711,20,2141,,,,,
0.06241777911782265,20,2142,,,,,
0.027992330491542816,20,2143,,,,,
0.023857533931732178,20,2144,,,,,
0.0605829618871212,20,2145,,,,,
0.03086911328136921,20,2146,,,,,
0.047603484243154526,20,2147,,,,,
0.024364525452256203,20,2148,,,,,
0.015083486214280128,20,2149,,,,,
0.015963172540068626,20,2150,,,,,
0.03481131047010422,20,2151,,,,,
0.04547056928277016,20,2152,,,,,
0.04412149265408516,20,2153,,,,,
0.04470396786928177,20,2154,,,,,
0.04498325288295746,20,2155,,,,,
0.05794321745634079,20,2156,,,,,
0.03596638888120651,20,2157,,,,,
0.030858898535370827,20,2158,,,,,
0.030626142397522926,20,2159,,,,,
0.03655848652124405,20,2160,,,,,
0.02573198825120926,20,2161,,,,,
0.05735241249203682,20,2162,,,,,
0.04694119840860367,20,2163,,,,,
0.03923638164997101,20,2164,,,,,
0.06596967577934265,20,2165,,,,,
0.011356135830283165,20,2166,,,,,
0.021263690665364265,20,2167,,,,,
0.02343028038740158,20,2168,,,,,
0.05987517163157463,20,2169,,,,,
0.04665910452604294,20,2170,,,,,
0.05636255443096161,20,2171,,,,,
0.0444832518696785,20,2172,,,,,
0.024567734450101852,20,2173,,,,,
0.024517115205526352,20,2174,,,,,
0.03086189739406109,20,2175,,,,,
0.05333121120929718,20,2176,,,,,
0.036778420209884644,20,2177,,,,,
0.02562529966235161,20,2178,,,,,
0.03573526442050934,20,2179,,,,,
0.017515959218144417,20,2180,,,,,
0.03890109807252884,20,2181,,,,,
0.036812104284763336,20,2182,,,,,
0.03331947326660156,20,2183,,,,,
0.037287596613168716,20,2184,,,,,
0.024628477171063423,20,2185,,,,,
0.04950332269072533,20,2186,,,,,
0.04920557141304016,20,2187,,,,,
0.0447072871029377,20,2188,,,,,
0.028051389381289482,20,2189,,,,,
0.036061134189367294,20,2190,,,,,
0.019791005179286003,20,2191,,,,,
0.03416687995195389,20,2192,,,,,
0.019555434584617615,20,2193,,,,,
0.03376287966966629,20,2194,,,,,
0.05218013375997543,20,2195,,,,,
0.05759015306830406,20,2196,,,,,
0.048101771622896194,20,2197,,,,,
0.028098156675696373,20,2198,,,,,
0.03768458962440491,20,2199,,,,,
0.031186940148472786,20,2200,,,,,
0.028464386239647865,20,2201,,,,,
0.03229261934757233,20,2202,,,,,
0.03405290096998215,20,2203,,,,,
0.012277466244995594,20,2204,,,,,
0.04052308574318886,20,2205,,,,,
0.04803309962153435,20,2206,,,,,
0.04135514795780182,20,2207,,,,,
0.04325210675597191,20,2208,,,,,
0.036146312952041626,20,2209,,,,,
0.03720349818468094,20,2210,,,,,
0.07179037481546402,20,2211,,,,,
0.03347470983862877,20,2212,,,,,
0.043137650936841965,20,2213,,,,,
0.06945962458848953,20,2214,,,,,
0.06201396510004997,20,2215,,,,,
0.04976882040500641,20,2216,,,,,
0.07295522838830948,20,2217,,,,,
0.04256434738636017,20,2218,,,,,
0.043194450438022614,20,2219,,,,,
0.05012962222099304,20,2220,,,,,
0.047598231583833694,20,2221,,,,,
0.053003981709480286,20,2222,,,,,
0.040692590177059174,20,2223,,,,,
0.03507452830672264,20,2224,,,,,
0.03573064133524895,20,2225,,,,,
0.043329864740371704,20,2226,,,,,
0.05362609028816223,20,2227,,,,,
0.061931632459163666,20,2228,,,,,
0.05339789018034935,20,2229,,,,,
0.02559727616608143,20,2230,,,,,
0.02243083342909813,20,2231,,,,,
0.04562162980437279,20,2232,,,,,
0.028421103954315186,20,2233,,,,,
0.03438225015997887,20,2234,,,,,
0.07299594581127167,20,2235,,,,,
0.025078533217310905,20,2236,,,,,
0.046520449221134186,20,2237,,,,,
0.045733336359262466,20,2238,,,,,
0.04277409240603447,20,2239,,,,,
0.04059405252337456,20,2240,,,,,
0.06685790419578552,20,2241,,,,,
0.040521781891584396,20,2242,,,,,
0.03199980407953262,20,2243,,,,,
0.020526815205812454,20,2244,,,,,
0.02680838108062744,20,2245,,,,,
0.06935501843690872,20,2246,,,,,
,,280,0.05135717988014221,,,,
,,281,0.034073375165462494,,,,
,,282,0.03734501451253891,,,,
,,283,0.07731641083955765,,,,
,,284,0.020205358043313026,,,,
,,285,0.024361006915569305,,,,
,,286,0.03049359656870365,,,,
,,287,0.055199045687913895,,,,
,,288,0.04619587957859039,,,,
,,289,0.04552122950553894,,,,
,,290,0.0457659512758255,,,,
,,291,0.02583485096693039,,,,
,,292,0.08563761413097382,,,,
,,293,0.05911993235349655,,,,
,20,2246,,0.044970203191041946,,,
,20,2246,,,0.9697421789169312,0.03999115526676178,0.814484179019928
0.03237994760274887,21,2247,,,,,
0.04864130914211273,21,2248,,,,,
0.04659438505768776,21,2249,,,,,
0.04087208956480026,21,2250,,,,,
0.03443078696727753,21,2251,,,,,
0.025887049734592438,21,2252,,,,,
0.03230658173561096,21,2253,,,,,
0.02446010336279869,21,2254,,,,,
0.03718769550323486,21,2255,,,,,
0.025537410750985146,21,2256,,,,,
0.046222493052482605,21,2257,,,,,
0.030038295313715935,21,2258,,,,,
0.032118748873472214,21,2259,,,,,
0.05115380510687828,21,2260,,,,,
0.05466416850686073,21,2261,,,,,
0.019092673435807228,21,2262,,,,,
0.049652595072984695,21,2263,,,,,
0.025019614025950432,21,2264,,,,,
0.030756155028939247,21,2265,,,,,
0.01605670526623726,21,2266,,,,,
0.05639558285474777,21,2267,,,,,
0.05422491580247879,21,2268,,,,,
0.05677691847085953,21,2269,,,,,
0.05069814249873161,21,2270,,,,,
0.05067671462893486,21,2271,,,,,
0.02136196382343769,21,2272,,,,,
0.02781287394464016,21,2273,,,,,
0.05178217589855194,21,2274,,,,,
0.05232498049736023,21,2275,,,,,
0.013068060390651226,21,2276,,,,,
0.02200145460665226,21,2277,,,,,
0.037212926894426346,21,2278,,,,,
0.027386698871850967,21,2279,,,,,
0.024686003103852272,21,2280,,,,,
0.014745228923857212,21,2281,,,,,
0.04891559109091759,21,2282,,,,,
0.024905476719141006,21,2283,,,,,
0.03065969981253147,21,2284,,,,,
0.05273217707872391,21,2285,,,,,
0.010393599048256874,21,2286,,,,,
0.026260998100042343,21,2287,,,,,
0.06906084716320038,21,2288,,,,,
0.03634035587310791,21,2289,,,,,
0.046022746711969376,21,2290,,,,,
0.036877911537885666,21,2291,,,,,
0.018066713586449623,21,2292,,,,,
0.045758556574583054,21,2293,,,,,
0.02868952602148056,21,2294,,,,,
0.03472575917840004,21,2295,,,,,
0.022114546969532967,21,2296,,,,,
0.03504559397697449,21,2297,,,,,
0.02694385126233101,21,2298,,,,,
0.034467827528715134,21,2299,,,,,
0.0347287692129612,21,2300,,,,,
0.032699357718229294,21,2301,,,,,
0.042055293917655945,21,2302,,,,,
0.030503246933221817,21,2303,,,,,
0.029483139514923096,21,2304,,,,,
0.0318538062274456,21,2305,,,,,
0.038781940937042236,21,2306,,,,,
0.03090023435652256,21,2307,,,,,
0.0461205430328846,21,2308,,,,,
0.026512738317251205,21,2309,,,,,
0.029513247311115265,21,2310,,,,,
0.03817402943968773,21,2311,,,,,
0.06800319254398346,21,2312,,,,,
0.05517927184700966,21,2313,,,,,
0.03363306447863579,21,2314,,,,,
0.019726132974028587,21,2315,,,,,
0.04388459771871567,21,2316,,,,,
0.055284034460783005,21,2317,,,,,
0.021734364330768585,21,2318,,,,,
0.024036679416894913,21,2319,,,,,
0.03887580335140228,21,2320,,,,,
0.043645430356264114,21,2321,,,,,
0.06074545159935951,21,2322,,,,,
0.040894463658332825,21,2323,,,,,
0.02885751985013485,21,2324,,,,,
0.03234001249074936,21,2325,,,,,
0.028093192726373672,21,2326,,,,,
0.048917271196842194,21,2327,,,,,
0.03236265480518341,21,2328,,,,,
0.02028553932905197,21,2329,,,,,
0.029525158926844597,21,2330,,,,,
0.04946798086166382,21,2331,,,,,
0.0452549010515213,21,2332,,,,,
0.07090150564908981,21,2333,,,,,
0.02856917306780815,21,2334,,,,,
0.05623985826969147,21,2335,,,,,
0.059294212609529495,21,2336,,,,,
0.02878354862332344,21,2337,,,,,
0.046748314052820206,21,2338,,,,,
0.03949056193232536,21,2339,,,,,
0.036182891577482224,21,2340,,,,,
0.04615370184183121,21,2341,,,,,
0.03475996479392052,21,2342,,,,,
0.04506688565015793,21,2343,,,,,
0.06762369722127914,21,2344,,,,,
0.019331779330968857,21,2345,,,,,
0.05208888277411461,21,2346,,,,,
0.04164727404713631,21,2347,,,,,
0.057540036737918854,21,2348,,,,,
0.053637709468603134,21,2349,,,,,
0.07138938456773758,21,2350,,,,,
0.04276279732584953,21,2351,,,,,
0.04833557456731796,21,2352,,,,,
0.048708830028772354,21,2353,,,,,
,,294,0.044548943638801575,,,,
,,295,0.03789136931300163,,,,
,,296,0.03800895810127258,,,,
,,297,0.07403822243213654,,,,
,,298,0.017713166773319244,,,,
,,299,0.022455906495451927,,,,
,,300,0.029241405427455902,,,,
,,301,0.05368100851774216,,,,
,,302,0.04572359099984169,,,,
,,303,0.045091573148965836,,,,
,,304,0.04182448238134384,,,,
,,305,0.028001321479678154,,,,
,,306,0.07742432504892349,,,,
,,307,0.050798192620277405,,,,
,21,2353,,0.042967744171619415,,,
,21,2353,,,0.9910714030265808,0.038476455956697464,0.8387896418571472
0.02609124407172203,22,2354,,,,,
0.05005132406949997,22,2355,,,,,
0.0532982237637043,22,2356,,,,,
0.04557150974869728,22,2357,,,,,
0.016242410987615585,22,2358,,,,,
0.05543694272637367,22,2359,,,,,
0.03361887484788895,22,2360,,,,,
0.03391470015048981,22,2361,,,,,
0.051822416484355927,22,2362,,,,,
0.03143935278058052,22,2363,,,,,
0.03388215973973274,22,2364,,,,,
0.03266439959406853,22,2365,,,,,
0.0316833034157753,22,2366,,,,,
0.054646946489810944,22,2367,,,,,
0.048506468534469604,22,2368,,,,,
0.03130129352211952,22,2369,,,,,
0.009012436494231224,22,2370,,,,,
0.07008096575737,22,2371,,,,,
0.05287465825676918,22,2372,,,,,
0.07542229443788528,22,2373,,,,,
0.04407656937837601,22,2374,,,,,
0.03443945199251175,22,2375,,,,,
0.03777265548706055,22,2376,,,,,
0.04830629751086235,22,2377,,,,,
0.043275389820337296,22,2378,,,,,
0.030531764030456543,22,2379,,,,,
0.04360510781407356,22,2380,,,,,
0.04307231679558754,22,2381,,,,,
0.06907062232494354,22,2382,,,,,
0.028171727433800697,22,2383,,,,,
0.030935104936361313,22,2384,,,,,
0.043584853410720825,22,2385,,,,,
0.03501605615019798,22,2386,,,,,
0.029247988015413284,22,2387,,,,,
0.06050163507461548,22,2388,,,,,
0.054700467735528946,22,2389,,,,,
0.0418054573237896,22,2390,,,,,
0.04491940513253212,22,2391,,,,,
0.051906488835811615,22,2392,,,,,
0.034666966646909714,22,2393,,,,,
0.04381406307220459,22,2394,,,,,
0.029257403686642647,22,2395,,,,,
0.02621905878186226,22,2396,,,,,
0.044293325394392014,22,2397,,,,,
0.02949770912528038,22,2398,,,,,
0.022892717272043228,22,2399,,,,,
0.02908901683986187,22,2400,,,,,
0.026889575645327568,22,2401,,,,,
0.02321719191968441,22,2402,,,,,
0.045005425810813904,22,2403,,,,,
0.023044344037771225,22,2404,,,,,
0.026824668049812317,22,2405,,,,,
0.04459894448518753,22,2406,,,,,
0.01919366791844368,22,2407,,,,,
0.05558076128363609,22,2408,,,,,
0.0296478308737278,22,2409,,,,,
0.04295685142278671,22,2410,,,,,
0.036574751138687134,22,2411,,,,,
0.03466005250811577,22,2412,,,,,
0.05796258896589279,22,2413,,,,,
0.05314461886882782,22,2414,,,,,
0.03151879087090492,22,2415,,,,,
0.027665436267852783,22,2416,,,,,
0.04238259047269821,22,2417,,,,,
0.044368669390678406,22,2418,,,,,
0.02875472605228424,22,2419,,,,,
0.0370161198079586,22,2420,,,,,
0.05425892770290375,22,2421,,,,,
0.030216433107852936,22,2422,,,,,
0.04035606235265732,22,2423,,,,,
0.03423025831580162,22,2424,,,,,
0.028686687350273132,22,2425,,,,,
0.035346049815416336,22,2426,,,,,
0.03192906081676483,22,2427,,,,,
0.025163130834698677,22,2428,,,,,
0.017719319090247154,22,2429,,,,,
0.020961400121450424,22,2430,,,,,
0.05185971036553383,22,2431,,,,,
0.031019767746329308,22,2432,,,,,
0.048884399235248566,22,2433,,,,,
0.034787602722644806,22,2434,,,,,
0.027172988280653954,22,2435,,,,,
0.0485074408352375,22,2436,,,,,
0.029054494574666023,22,2437,,,,,
0.0284732598811388,22,2438,,,,,
0.03327278792858124,22,2439,,,,,
0.017404017969965935,22,2440,,,,,
0.051554709672927856,22,2441,,,,,
0.05204533785581589,22,2442,,,,,
0.05893121659755707,22,2443,,,,,
0.028240900486707687,22,2444,,,,,
0.07344602048397064,22,2445,,,,,
0.03261040523648262,22,2446,,,,,
0.04922590032219887,22,2447,,,,,
0.019259026274085045,22,2448,,,,,
0.024350546300411224,22,2449,,,,,
0.04821224510669708,22,2450,,,,,
0.04404514655470848,22,2451,,,,,
0.032465577125549316,22,2452,,,,,
0.04253783077001572,22,2453,,,,,
0.032997194677591324,22,2454,,,,,
0.030322369188070297,22,2455,,,,,
0.03510091081261635,22,2456,,,,,
0.031065691262483597,22,2457,,,,,
0.05450271815061569,22,2458,,,,,
0.02919640764594078,22,2459,,,,,
0.049887169152498245,22,2460,,,,,
,,308,0.04776012897491455,,,,
,,309,0.039416972547769547,,,,
,,310,0.0398978516459465,,,,
,,311,0.08453501760959625,,,,
,,312,0.019426308572292328,,,,
,,313,0.023885270580649376,,,,
,,314,0.03463701158761978,,,,
,,315,0.05750681832432747,,,,
,,316,0.05383429676294327,,,,
,,317,0.045240867882966995,,,,
,,318,0.04362050071358681,,,,
,,319,0.029097862541675568,,,,
,,320,0.08065439760684967,,,,
,,321,0.05126729980111122,,,,
,22,2460,,0.04626082628965378,,,
,22,2460,,,0.9821428656578064,0.03859549015760422,0.8239087462425232
0.0154560012742877,23,2461,,,,,
0.04099058732390404,23,2462,,,,,
0.04808170720934868,23,2463,,,,,
0.040426772087812424,23,2464,,,,,
0.028453417122364044,23,2465,,,,,
0.042277995496988297,23,2466,,,,,
0.026490667834877968,23,2467,,,,,
0.02006264217197895,23,2468,,,,,
0.019103948026895523,23,2469,,,,,
0.040263090282678604,23,2470,,,,,
0.02230462245643139,23,2471,,,,,
0.024018563330173492,23,2472,,,,,
0.05086242035031319,23,2473,,,,,
0.04055142402648926,23,2474,,,,,
0.025345422327518463,23,2475,,,,,
0.023577507585287094,23,2476,,,,,
0.04484450817108154,23,2477,,,,,
0.02783326432108879,23,2478,,,,,
0.04728855937719345,23,2479,,,,,
0.020836450159549713,23,2480,,,,,
0.05387644097208977,23,2481,,,,,
0.036586906760931015,23,2482,,,,,
0.04469241946935654,23,2483,,,,,
0.026923460885882378,23,2484,,,,,
0.02911004237830639,23,2485,,,,,
0.04900498315691948,23,2486,,,,,
0.04831911250948906,23,2487,,,,,
0.05143994092941284,23,2488,,,,,
0.04473837837576866,23,2489,,,,,
0.03203153610229492,23,2490,,,,,
0.03489056974649429,23,2491,,,,,
0.04900793731212616,23,2492,,,,,
0.05599917843937874,23,2493,,,,,
0.04229170083999634,23,2494,,,,,
0.04772360995411873,23,2495,,,,,
0.026043927296996117,23,2496,,,,,
0.0562354177236557,23,2497,,,,,
0.0601806640625,23,2498,,,,,
0.04343689978122711,23,2499,,,,,
0.04134418070316315,23,2500,,,,,
0.032936692237854004,23,2501,,,,,
0.025337444618344307,23,2502,,,,,
0.050620920956134796,23,2503,,,,,
0.044179100543260574,23,2504,,,,,
0.04497017338871956,23,2505,,,,,
0.023706158623099327,23,2506,,,,,
0.034566182643175125,23,2507,,,,,
0.02808770164847374,23,2508,,,,,
0.025160808116197586,23,2509,,,,,
0.053892262279987335,23,2510,,,,,
0.031062141060829163,23,2511,,,,,
0.058993346989154816,23,2512,,,,,
0.035448744893074036,23,2513,,,,,
0.020577948540449142,23,2514,,,,,
0.04193240404129028,23,2515,,,,,
0.040290459990501404,23,2516,,,,,
0.03805335611104965,23,2517,,,,,
0.0277920663356781,23,2518,,,,,
0.04642627388238907,23,2519,,,,,
0.04572048783302307,23,2520,,,,,
0.021852685138583183,23,2521,,,,,
0.04396820440888405,23,2522,,,,,
0.015516727231442928,23,2523,,,,,
0.02974637784063816,23,2524,,,,,
0.021330606192350388,23,2525,,,,,
0.03195330873131752,23,2526,,,,,
0.02288704551756382,23,2527,,,,,
0.036998603492975235,23,2528,,,,,
0.05453436076641083,23,2529,,,,,
0.03526352718472481,23,2530,,,,,
0.024491244927048683,23,2531,,,,,
0.05528058484196663,23,2532,,,,,
0.02842308022081852,23,2533,,,,,
0.05782502144575119,23,2534,,,,,
0.04821760952472687,23,2535,,,,,
0.04088794067502022,23,2536,,,,,
0.040778398513793945,23,2537,,,,,
0.029934916645288467,23,2538,,,,,
0.010259236209094524,23,2539,,,,,
0.042615294456481934,23,2540,,,,,
0.03142854571342468,23,2541,,,,,
0.012831716798245907,23,2542,,,,,
0.05010119453072548,23,2543,,,,,
0.02202260121703148,23,2544,,,,,
0.01731114275753498,23,2545,,,,,
0.034531500190496445,23,2546,,,,,
0.04557007923722267,23,2547,,,,,
0.0529928132891655,23,2548,,,,,
0.03791161999106407,23,2549,,,,,
0.045805394649505615,23,2550,,,,,
0.010782682336866856,23,2551,,,,,
0.02994568832218647,23,2552,,,,,
0.05108948424458504,23,2553,,,,,
0.012832832522690296,23,2554,,,,,
0.039968088269233704,23,2555,,,,,
0.024470627307891846,23,2556,,,,,
0.03986576944589615,23,2557,,,,,
0.050472475588321686,23,2558,,,,,
0.04946294054389,23,2559,,,,,
0.05186004564166069,23,2560,,,,,
0.021324152126908302,23,2561,,,,,
0.02354089915752411,23,2562,,,,,
0.03669225797057152,23,2563,,,,,
0.03928814083337784,23,2564,,,,,
0.036158088594675064,23,2565,,,,,
0.03464365750551224,23,2566,,,,,
0.032020870596170425,23,2567,,,,,
,,322,0.04746995121240616,,,,
,,323,0.03150351345539093,,,,
,,324,0.03556772693991661,,,,
,,325,0.07940196990966797,,,,
,,326,0.021182190626859665,,,,
,,327,0.025568753480911255,,,,
,,328,0.030984679237008095,,,,
,,329,0.057847071439027786,,,,
,,330,0.04537617042660713,,,,
,,331,0.04693178832530975,,,,
,,332,0.04405606538057327,,,,
,,333,0.027264000847935677,,,,
,,334,0.07997383177280426,,,,
,,335,0.04974178969860077,,,,
,23,2567,,0.04424530267715454,,,
,23,2567,,,0.9970237612724304,0.036462634801864624,0.83134925365448
0.04338797554373741,24,2568,,,,,
0.028122756630182266,24,2569,,,,,
0.06147145852446556,24,2570,,,,,
0.02985231578350067,24,2571,,,,,
0.05458410829305649,24,2572,,,,,
0.020539820194244385,24,2573,,,,,
0.03180893138051033,24,2574,,,,,
0.044022370129823685,24,2575,,,,,
0.026131445541977882,24,2576,,,,,
0.04740304499864578,24,2577,,,,,
0.04561222344636917,24,2578,,,,,
0.035938285291194916,24,2579,,,,,
0.013085219077765942,24,2580,,,,,
0.03740093484520912,24,2581,,,,,
0.03014126606285572,24,2582,,,,,
0.036748915910720825,24,2583,,,,,
0.040612198412418365,24,2584,,,,,
0.037456631660461426,24,2585,,,,,
0.012952042743563652,24,2586,,,,,
0.027939198538661003,24,2587,,,,,
0.050281230360269547,24,2588,,,,,
0.042844776064157486,24,2589,,,,,
0.03301060199737549,24,2590,,,,,
0.02686246670782566,24,2591,,,,,
0.02931029349565506,24,2592,,,,,
0.027513040229678154,24,2593,,,,,
0.05379047989845276,24,2594,,,,,
0.017786158248782158,24,2595,,,,,
0.03666985034942627,24,2596,,,,,
0.03735758736729622,24,2597,,,,,
0.025467995554208755,24,2598,,,,,
0.03683437034487724,24,2599,,,,,
0.038063615560531616,24,2600,,,,,
0.050938837230205536,24,2601,,,,,
0.024550527334213257,24,2602,,,,,
0.026912443339824677,24,2603,,,,,
0.039925530552864075,24,2604,,,,,
0.015125932171940804,24,2605,,,,,
0.02504616044461727,24,2606,,,,,
0.03449040278792381,24,2607,,,,,
0.03488506004214287,24,2608,,,,,
0.02141539193689823,24,2609,,,,,
0.04630907624959946,24,2610,,,,,
0.053088560700416565,24,2611,,,,,
0.009507994167506695,24,2612,,,,,
0.029271923005580902,24,2613,,,,,
